MAG,iterativeID,day_1,day_8,day_15,day_22,day_28,day_29,day_38,day_45,day_50,day_64,day_71,day_78,day_86,day_92,day_99,day_106,day_115,day_121,day_127,day_134,day_141,day_147,day_158,day_163,day_172,day_189,day_199,day_206,day_213,day_220,day_227,day_234,day_240,day_248,day_255,day_267,day_275,day_284,day_289,day_295,day_302,day_311,day_318,day_325,day_330,day_338,day_346,day_353,day_358,day_372,day_380,day_386,day_395,day_406,day_415,day_423,day_436,day_445,day_449,day_464,day_480,day_484,day_493,day_500,day_507,day_512,day_522,day_528,day_536,day_541,day_547,day_560,day_570,day_575,day_584,Kingdom,Phylum,Class,Order,Family,Genus,Species
coasm_bin.496,Dokdonella.10,0.0,0.0,0.0,0.0,0.0053963799813348,0.004221030630127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006173195163507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,,,,,,
coasm_bin.497,Amaricoccus.3,0.0879901792590218,0.0752319652261138,0.1006896198446593,0.0623450993673124,0.058090443328487,0.0503612620008266,0.0821330363935414,0.0582896998080459,0.0571064857501471,0.0786409200644237,0.174467573095897,0.0734659665212137,0.0786420335619999,0.0682654337271515,0.0745652445890153,0.0738925835180645,0.0828917503178962,0.0812872311817002,0.0729844837614212,0.0744898883063219,0.0727404982724129,0.0722101871910237,0.0796180095057742,0.0713360857987441,0.0803504811463334,0.0767131885662478,0.0869874344863469,0.0802017037570145,0.0852566355895297,0.3583977512297962,0.3444918744851344,0.1081925827973793,0.1329465796470872,0.1076353851328624,0.1366475793857366,0.1375844948256266,0.1614205004035512,0.0876837987319573,0.086281276962899,0.1461875817496345,0.1183210860630215,0.0685072275125025,0.1254780114722753,0.0862533692722372,0.0936797401948538,0.0662291528689264,0.1033829188444087,0.0743310208126858,0.059672992003819,0.0748197524146374,0.0,0.0,0.1068233408999866,0.0740445406390613,0.1907145837058227,0.2072538860103626,0.1371827648562698,0.1057305984351871,0.1504582136506634,0.1980067322288957,0.1775965270012497,0.2087955108965157,0.1821825469120058,0.1262988690510362,0.07546695176404,0.1201778632375916,0.0697771782109131,0.0591781632577578,0.0276370336250575,0.0,0.0424178154825026,0.0317636782339394,0.0,0.0,0.0,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
coasm_bin.499,JAMQHH01_m.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
coasm_bin.502,Xanthomonadaceae.5,0.0041173914038017,0.0074303175531964,0.0453023249857529,0.0542633272271054,0.1288782513189387,0.0809273458741609,0.0846830918572479,0.0797295893926146,0.081852629575211,0.0846505973619233,0.0,0.025885659344723,0.0263148343072846,0.0233592634582584,0.0230201426247966,0.0225011250562528,0.0297281931768371,0.0338187478099304,0.024765943075855,0.0374507173252778,0.0310991985367563,0.031740741622428,0.0296917991250816,0.0258959763515988,0.0231964186642689,0.0298571216862953,0.0353510578506158,0.0256363217287818,0.0362012791118619,0.0421644413211525,0.0,0.0540962913986896,0.0,0.0605449041372351,0.0455491931285788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537762906309751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,,,,,,
coasm_bin.51,Hydrogenophaga_m.2,0.5997666811537845,0.4586363509710495,0.4666299552419432,0.450013597902331,0.3275920082786815,0.3327336558782945,0.3374573396971382,0.3626356324264929,0.2874359782757409,0.3346531729379078,0.2045481891469137,0.2586100633582326,0.2498396912392773,0.252118946980513,0.2674840485424744,0.2597352089826712,0.238259533636257,0.2383610538410762,0.2386536332764216,0.2672993505798687,0.2606534521428136,0.2359395127267148,0.2377543322534314,0.2494319986319104,0.2388991984082951,0.2432156773861722,0.2534154484122806,0.2448386322904759,0.2452767823883399,0.0,0.0,0.0,0.0543872371283538,0.0,0.0,0.0478554764610875,0.0,0.0,0.0,0.1538816649996152,0.2553244488728359,0.1849695142837569,0.0537762906309751,0.0431266846361186,0.024981264051961,0.0722499849479198,0.0,0.0,0.0417710944026733,0.0,0.0,0.0,0.0600881292562424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,,,
coasm_bin.512,GCA-2794515_m.2,0.0326341392745766,0.0343652186835334,0.029774672958834,0.0268109583698937,0.0174588764102009,0.0251806310004132,0.025606806948051,0.0249573714695368,0.0256979185875661,0.0260991699777126,0.01804836963061,0.2166999482286812,0.2150557148560849,0.2251349702270076,0.2537220067559112,0.2277891672361393,0.2399954865224957,0.2328604141370514,0.2707367868065065,0.2658589383750502,0.2321897789057824,0.2200691419155008,0.2302763976589665,0.2477218869860502,0.2176158864379865,0.2253449914133531,0.2319664919635922,0.2295509174980829,0.2040912691958593,0.3373155305692197,0.3444918744851343,0.2704814569934481,0.3081943437273385,0.3901782711066262,0.299323269130661,0.3349883352276124,0.3228410008071024,0.3844597329016592,0.3327992111426104,0.2615988304993459,0.298916427948686,0.3425361375625128,0.4003346080305927,0.4043126684636118,0.3372470647014738,0.4455415738455053,0.5800930446269599,0.5327056491575817,0.6385010144408639,0.6461705890355054,0.5457025920873124,0.3377301981775313,0.4272933635999466,0.4556587116249929,0.4112283211156801,0.3730569948186528,0.3554280725821537,0.3383379149925988,0.3966625632608397,0.3828130156425317,0.3880812997434716,0.3262429857758058,0.3461468391328109,0.2698203111544864,0.30186780705616,0.228337940151424,0.2279387821556496,0.1997263009949328,0.1151543067710732,0.1720841300191204,0.1484623541887592,0.1786706900659096,0.1204013377926421,0.1639489542715348,0.2081717621127392,Bacteria,,,,,,
coasm_bin.514,Mesorhizobium.15,0.0489512089118648,0.0380803774601314,0.0512252438001444,0.0623450993673123,0.0595188968529577,0.0465768897117469,0.0707640391178506,0.0557772127473541,0.0698364731986172,0.0576929020559963,0.0,0.0364864531716091,0.0335740989437767,0.0434965595429635,0.0355310897034904,0.0347239584201429,0.0392759340511496,0.0462461189930974,0.0352727068050054,0.0440354588330186,0.0382151168460139,0.0304182107214934,0.0387093084889951,0.0339579312535116,0.0291748770828946,0.0414076870101904,0.0432951157945743,0.0409240365211743,0.0372505915498867,0.0,0.0,0.0300534952214942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585086042065,0.0215633423180593,0.0,0.0,0.0,0.0247770069375619,0.0,0.0,0.0272851296043656,0.0828394825718473,0.0,0.0512616050578117,0.0536384766672626,0.0483592400690846,0.1122404439733116,0.035243532811729,0.0478730679797565,0.0330011220381493,0.0657764914819443,0.0717734568706772,0.0850185218922693,0.109076295998622,0.1069115149990566,0.0921363618154868,0.1255989207796436,0.0850686096830268,0.0736987563334867,0.1051625239005735,0.121951219512195,0.0555864369093941,0.1516164994425862,0.1329315845444876,0.2612351524552021,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
coasm_bin.518,JADKHR01_m.1,0.0045748793375574,0.0031578849601084,0.0016007888687545,0.0024373598518085,0.0026981899906674,0.0037843722890794,0.0036125785735839,0.0055274715335216,0.0044019582765738,0.0020604607877141,0.0,0.0579345709143801,0.0653333817284309,0.069272298531387,0.0618040785687476,0.057225083476396,0.0700890977818861,0.0613219463300546,0.0705454136100114,0.060703085774489,0.0598264243037601,0.0706231501099023,0.0635624440529525,0.064495639215303,0.0695892559928067,0.0725724198652288,0.063949666448867,0.0632676196792872,0.0724025582237239,0.0773014757554462,0.0449337227589305,0.0420748933100919,0.0362581580855692,0.067272115708039,0.0845913586673607,0.0538374110187234,0.0605326876513317,0.0472143531633616,0.0493035868359423,0.0692467492498268,0.0685016814049072,0.0479550592587518,0.131453154875717,0.091644204851752,0.049962528103922,0.0421458245529532,0.0459479639308483,0.0309712586719524,0.0179018976011457,0.0,0.0136425648021828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368493781667434,0.0159337157425111,0.0689289501590668,0.0635273564678789,0.0668896321070234,0.0398794753633463,0.0448997918282378,Bacteria,Elusimicrobiota,,,,midas_g_945,midas_s_1822
coasm_bin.519,Flexifilum_m.4,0.0791454125397442,0.0644580047739789,0.040019721718863,0.0551613019093506,0.0176175934684756,0.0299838727519372,0.0312381794304025,0.0291448499040229,0.0285532428750736,0.0286747459623553,0.0661773553122368,0.1057614081798683,0.1394383748926232,0.1127688580743509,0.1276116602026773,0.1166725002916811,0.1191297668181285,0.1289594419499156,0.1333983752040375,0.1269620471961347,0.1128004828282348,0.124317904687843,0.1295442198864673,0.1092028436713652,0.1174169233418147,0.1235692554462005,0.1195580720565775,0.1277112174195277,0.1193592898253418,0.2670414617006325,0.3370029206919792,0.2043637675061609,0.2054628958182257,0.2959973091153717,0.1952108276939093,0.19142190584435,0.1277912294861447,0.1821125050586807,0.1602366572168125,0.1384934984996537,0.1868227674679287,0.2260738507912583,0.2987571701720841,0.2587601078167116,0.343492380714464,0.4696249021614787,0.447992648325771,0.5450941526263627,0.3998090464255878,0.421711331791593,0.3819918144611187,0.446058752309947,0.7344104686874082,1.0992766417952953,0.8820549496394302,1.243523316062176,1.3905343892249171,1.254669768097554,1.470387087949665,1.2078410665962642,1.1116227060448596,0.7699334464309017,0.6922936782656222,0.6142717722027671,0.58486887617131,0.5808596723150262,0.4837884355956645,0.4401375892295743,0.3823122984799631,0.484384958572339,0.3552492046659597,0.4367505757166678,0.3656633221850611,0.4696915987238567,0.420425323482591,Bacteria,Chloroflexi,Anaerolineae,SBR1031,Flexifilaceae,,midas_s_37233
coasm_bin.521,PGYR01_m.1,0.0,0.0009287896941495,0.0,0.0,0.0,0.0008733166820952,0.0007437661769143,0.0,0.0,0.0003434101312856,0.0,0.0278579000567019,0.0202654471102077,0.0289977063619759,0.0247716752158138,0.0241678750604196,0.0308131637307363,0.0315777464490314,0.0328336366535957,0.0230465952770941,0.0282001207070587,0.0230120376762603,0.0354102196973196,0.0254073730242102,0.0222398653172887,0.0283315753227619,0.0252223839720686,0.0308106251969763,0.0251834985125996,0.0210822206605762,0.0299558151726203,0.0,0.0,0.0,0.0390421655387818,0.0,0.0538068334678504,0.1214083367057871,0.1232589670898557,0.0461644994998845,0.0685016814049072,0.0342536137562512,0.1374282982791586,0.059299191374663,0.0749437921558831,0.0240833283159732,0.0402044684394922,0.0557482656095143,0.0775748896049648,0.0816215480886954,0.0954979536152796,0.0382336073408526,0.0333822940312458,0.0455658711624992,0.0595983074080696,0.0967184801381692,0.1745962461807071,0.1621202509339536,0.0683900971139379,0.0330011220381493,0.0,0.0391491582930966,0.0,0.0,0.0251556505880133,0.0,0.0,0.0,0.0,0.0,0.0106044538706256,0.0,0.0490523968784838,0.0443105281814959,0.0448997918282378,Bacteria,,,,midas_f_13287,midas_g_13287,midas_s_24781
coasm_bin.529,Azonexus_m.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
coasm_bin.53,midas_g_8672.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021774887859327,0.0013086902984408,0.0006868202625713,0.0,0.0,0.001814816159123,0.0030205944127057,0.0015013136494432,0.0011111666694445,0.0021699411077983,0.0012223643786721,0.0026266909322876,0.0012346390327014,0.001581315179835,0.0023805556216821,0.0024193317805622,0.0014658099821659,0.0026305217041954,0.0010896759739523,0.0017874130373906,0.0014111736731439,0.0,0.0,0.0,0.0,0.0,0.0269088462832156,0.0715773034877668,0.2332954477478016,0.3161151466236212,0.2360717658168083,0.351288056206089,0.3308455797491728,0.342508407024536,0.5206549290950195,0.7946940726577437,0.862533692722372,0.9805146140394704,1.0416039496658438,0.3963011889035667,0.2601585728444004,0.2267573696145124,0.5645490409468099,0.8663028649386084,1.0386796660931623,1.7559086660435306,1.9479409921968445,1.8773466833541927,1.1813471502590671,1.2533516243686476,0.965672799041376,1.0326904664204624,1.168239720150485,0.5788331250411103,0.3980164426464831,0.2125463047306734,0.1607440151558642,0.1006226023520533,0.2243320113768377,0.2093315346327394,0.2367126530310315,0.2026715799170889,0.2676864244741874,0.4984093319194062,0.6035098864448503,0.9944258639910812,0.8507621410847217,0.8204416506796196,Bacteria,Bacteroidota,Bacteroidia,,,,
coasm_bin.532,JALHNF01_m.1,0.0015249597791858,0.0016718214494691,0.0,0.0014111030720996,0.0,0.000727763901746,0.0012750277318531,0.0,0.0007138310718768,0.0008585253282142,0.0240644928408133,0.0024653008899736,0.0051419791175153,0.0054370699428704,0.0050043788314775,0.0027779166736114,0.0047738704371563,0.004482002721798,0.0048781403028199,0.006996287851975,0.0044803930095326,0.0074061730452332,0.0065981775833514,0.0056189382649695,0.005978458418626,0.0043587038958095,0.0041706304205782,0.0058798903047664,0.0039349216425936,0.0,0.0,0.0,0.0,0.0,0.0325351379489849,0.0,0.0470809792843691,0.0269796303790638,0.1232589670898557,0.0384704162499038,0.0685016814049072,0.0,0.0239005736137667,0.0,0.0686984761428928,0.0240833283159732,0.0287174774567801,0.0,0.0,0.0,0.0,0.0254890715605684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Patescibacteria,Parcubacteria,Ca_Nomurabacteria,midas_f_26526,midas_g_26526,midas_s_26526
coasm_bin.535,Novosphingobium.2,0.0309566835174718,0.0447676632580079,0.0475434294020089,0.0522108136676873,0.0865007967596318,0.0794718180706683,0.0771391777771162,0.0790595928430963,0.0787593615970774,0.0750351136859235,0.0300806160510167,0.0446219461085219,0.0471852201371995,0.0436979325038104,0.0475415988990361,0.0377796667611154,0.0516445983655997,0.0460423915966516,0.0478432991238106,0.0487682417917074,0.0382151168460136,0.0330632725233625,0.0373896729723247,0.0361566462267602,0.0425666239406165,0.0427152981789328,0.0498489635983397,0.0397480584602209,0.0382999039879115,0.0210822206605762,0.0149779075863101,0.0,0.0,0.0,0.0,0.0,0.0,0.0134898151895319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123885034687809,0.0,0.0,0.0,0.0,0.0,0.0113914677906248,0.0,0.0,0.0,0.0,0.0,0.0,0.0328882457409721,0.0260994388620644,0.0,0.034445146104828,0.03773347588202,0.0721067179425549,0.1581616039447364,0.1812331249768835,0.193459235375403,0.1688973868706182,0.2969247083775184,0.3216072421186373,0.2051282051282051,0.2304147465437787,0.2571533531980896,Bacteria,,,,,,
coasm_bin.538,Defluviicoccus_m.1,0.0570334957415497,0.0559131395878031,0.0467430349676319,0.0300180108064838,0.0246011440325559,0.0312938477750801,0.0375070657786806,0.0259623662938135,0.0293860457922631,0.0271294003715697,0.0661773553122368,0.0473337770874934,0.0405308942204152,0.0430938136212697,0.0435380958338545,0.0400020001000048,0.0516445983656003,0.0480796655611059,0.0457794705341563,0.0526779320619293,0.05982642430376,0.055281791659062,0.0439878505556764,0.0539906676764467,0.0593063075127699,0.0462022612955811,0.0526293838787259,0.0538597951916608,0.0577121840913741,0.1264933239634574,0.0,0.0,0.0,0.0739993272788429,0.0,0.0,0.0336292709174065,0.0,0.0,0.0,0.0,0.0411043365075015,0.03585086042065,0.0646900269541779,0.0,0.0361249924739599,0.0229739819654241,0.0,0.0,0.0,0.0,0.0,0.0200293764187474,0.0455658711624992,0.0,0.0483592400690846,0.0,0.035243532811729,0.0,0.0,0.0197329474445833,0.0,0.0182182546912005,0.0,0.0,0.0,0.0,0.0147945408144394,0.0,0.0095602294455066,0.0,0.0,0.0178372352285395,0.0310173697270471,0.0163271970284501,Bacteria,,,,,,
coasm_bin.539,Flavobacterium.25,0.8556549321011655,0.8565298559447179,0.6870585824694404,0.8819394200622933,1.389726562252004,1.4310749363934343,1.686224175375814,1.6594139540181363,1.6262261535807545,1.7270095502357503,0.8783539886896882,0.748711880284988,0.6360930637726395,0.6762104025244107,0.7701739021643932,0.7067020017667545,0.6301508977046357,0.6586506727078625,0.7092065517176677,0.6699974484126651,0.631471861814137,0.6657620555304273,0.6131906367461302,0.633962817286785,0.6057374069751866,0.6666637608640688,0.6482351282270247,0.5818739445596898,0.6164710573396776,0.0491918482080112,0.2920691979330486,0.1382460780188735,0.0,0.1210898082744701,0.0585632483081728,0.0358916073458156,0.0,0.0404694455685957,0.0431406384814495,0.0615526659998461,0.1556856395566073,0.1712680687812564,0.1135277246653919,0.0323450134770889,0.0,0.0,0.1033829188444087,0.0,0.0298364960019095,0.0612161610665215,0.034106412005457,0.0318613394507105,0.0,0.0113914677906248,0.0,0.0,0.0374134813244372,0.0493409459364206,0.0478730679797565,0.0,0.0,0.0260994388620644,0.0,0.0,0.0,0.0,0.0186072475229101,0.0221918112216592,0.0184246890833716,0.0127469725940089,0.0265111346765641,0.0,0.0222965440356744,0.0,0.0,Bacteria,,,,,,
coasm_bin.54,UBA2396_m.1,0.0038123994479645,0.004086674654258,0.0027213410768826,0.0041050271188354,0.0025394729323928,0.0040754778497778,0.0043563447504983,0.0031824836102094,0.0034501835140713,0.0017170506564284,0.0,0.0133126248058575,0.0117963050343,0.0138947342984468,0.0117602902539722,0.0155563333722241,0.0108497055389916,0.0136497355618394,0.0140715585658267,0.0102886586058456,0.0110692062588454,0.0095222224867284,0.0116567803972542,0.017101116458603,0.0155439918884276,0.0137299172718,0.0109230796729431,0.0155229104045834,0.0152150303513622,0.0562192550948699,0.0524226765520856,0.0360641942657931,0.0362581580855692,0.0,0.0195210827693909,0.0,0.0134517083669626,0.0,0.0493035868359423,0.0,0.0,0.0,0.0119502868068833,0.0,0.0124906320259805,0.0120416641579866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,midas_g_48042,midas_s_48042
coasm_bin.540,Hoeflea.1,0.003964895425883,0.0055727381648972,0.0065632343618935,0.00320705243659,0.0020633217575692,0.0016010805838413,0.0075439140801311,0.0028474853354505,0.0042829864312609,0.0017170506564284,0.0,0.0135591548948549,0.0178456922313769,0.0205400420063995,0.0142624796697109,0.0180564583784744,0.0158405700869278,0.0211876492303178,0.0249535638567327,0.018519585490522,0.0216113074577459,0.0156058646310271,0.0208942290139462,0.0236972613783497,0.0258269403684642,0.0222293898686286,0.0258181883178653,0.0286938646872603,0.0196746082129684,0.0632466619817287,0.082378491724706,0.0,0.0785593425187333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411043365075015,0.0,0.0,0.0,0.0,0.0631784504049164,0.0,0.0477383936030552,0.0,0.0,0.0446058752309947,0.0667645880624916,0.0683488067437489,0.0655581381488765,0.0483592400690846,0.0498846417659163,0.0,0.0683900971139379,0.0726024684839284,0.0,0.0652485971551611,0.0910912734560029,0.0631494345255181,0.03773347588202,0.0640948603933822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Proteobacteria,,,,,
coasm_bin.542,UBA1924_m.2,0.0064048310725804,0.0076160754920263,0.0118458376287834,0.0118019529666517,0.0330131481211074,0.0250350782200641,0.0296443947655861,0.0400322938336867,0.0291481021016376,0.0286747459623553,0.1323547106244736,0.0298301407686808,0.0287345891861154,0.0314141818921406,0.0422870011259852,0.0333350000833375,0.0368889988325716,0.0287255628987963,0.0309574288448188,0.0286024709242507,0.0332076187765364,0.0304182107214935,0.0272724673445194,0.0366452495541494,0.0282183237359147,0.0363951775300096,0.0337622462618242,0.0348089506042175,0.0335779980167994,0.0210822206605762,0.0149779075863101,0.0,0.0120860526951897,0.0,0.0,0.0179458036729078,0.0201775625504439,0.0337245379738297,0.0308147417724639,0.030776332999923,0.0373645534935857,0.0,0.0,0.0323450134770889,0.024981264051961,0.0,0.0172304864740681,0.0,0.0238691968015276,0.0,0.0272851296043656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,
coasm_bin.543,Fen-1058_m.1,0.0009149758675114,0.0,0.0004802366606263,0.0005131283898544,0.0,0.0,0.0011687754208654,0.0,0.0002379436906256,0.0006868202625713,0.0,0.0024653008899736,0.0048395097576615,0.0030205944127058,0.0015013136494432,0.0025001250062503,0.0017359528862386,0.005093184911134,0.0041276571793091,0.0020577317211691,0.0013177626498625,0.0023805556216821,0.0028592102861189,0.0012215083184716,0.0023913833674504,0.0013076111687428,0.0019860144859896,0.0035279341828598,0.0026232810950624,0.0,0.0,0.0240427961771954,0.0,0.0,0.0195210827693909,0.0358916073458156,0.0,0.0,0.0,0.0384704162499038,0.0560468302403786,0.0411043365075015,0.0896271510516252,0.091644204851752,0.1561329003247564,0.1505208019748329,0.1206134053184768,0.1362735381565906,0.1193459840076381,0.2040538702217385,0.3001364256480218,0.2166571082648314,0.2804112698624649,0.4328757760437432,0.3754693366708385,0.6839378238341969,0.6672070836191307,0.7471628956086558,0.6565449322938038,0.6798231139858755,0.6314543182266658,0.5154639175257731,0.4676018704074816,0.6257534875710431,0.4213571473492233,0.5247766694708168,0.5256547425222124,0.3957539667862558,0.3961308152924919,0.4365838113448056,0.6786850477200425,1.2427539109028825,1.8283166109253064,2.370613257710032,2.88175027552145,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,midas_f_3181,,
coasm_bin.547,Bacteria_m.1,0.0038123994479645,0.0007430317553196,0.0030414988506335,0.0083383363351344,0.0068248335058058,0.0040754778497778,0.0075439140801312,0.007202462907316,0.0060675641109531,0.0115042393980707,0.0601612321020334,0.032048911569657,0.0169382841518154,0.0183249394370819,0.018265982734893,0.0213899583868082,0.0240863462965615,0.0220025588160993,0.0191373196495243,0.0179022659741713,0.0231926226375809,0.0163993831715878,0.0208942290139462,0.0144137981579654,0.0265443553786994,0.0187424267519809,0.017079724579511,0.0202268226483966,0.0194122801034622,0.0,0.0,0.0180320971328965,0.0,0.0,0.0260281103591879,0.0119638691152718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bacteria,,,,,,
coasm_bin.548,Phnomibacter_m.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
coasm_bin.55,Ca_Competibacter.51,0.0146396138801838,0.0163466986170321,0.0024011833031317,0.0079534900427435,0.011745062312317,0.0158652530580639,0.0131752865624827,0.011389941341802,0.0127299874484703,0.0106457140698564,0.0,0.0051771318689446,0.0211728551897691,0.0140961072592938,0.0210183910922056,0.0188898333805578,0.0158405700869277,0.01405719035473,0.0221392521435672,0.018519585490522,0.0210842023978008,0.0227475314960734,0.0200144720028327,0.017101116458603,0.0255878020317192,0.0156913340249143,0.0208531521028913,0.0159933016289647,0.0167889990083997,0.0,0.0,0.0,0.0,0.1614530776992936,0.0,0.2332954477478016,0.2824858757062147,0.4249291784702549,0.5485024035498582,0.392398245749019,0.3861003861003861,0.4864013153387682,0.4302103250478011,0.522911051212938,0.6245316012990257,0.7947498344271178,0.6662454769973005,0.5636769078295342,0.7876834944504117,0.8502244592572439,1.125511596180082,1.331803989039699,1.248497796768594,0.9625790283077976,1.1621669944573574,1.4300518134715026,1.290765105693085,1.0150137449777965,0.943783340172343,1.4652498184938287,2.006182990199303,2.8774631345426074,2.690228942733953,2.824501980595901,3.73561411231998,4.710972238913592,6.349723217193096,5.255760624329622,5.9189313680331646,6.880178457616316,6.633085896076352,6.459938060827444,7.063545150501672,6.699751861042183,8.094207926854157,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
coasm_bin.551,UBA2336_m.1,0.0173845414827183,0.0150463930452227,0.0038418932850108,0.0092363110173796,0.0047615117482366,0.0080054029192065,0.0048876063054371,0.0103849465175254,0.005472704884389,0.0096154836759993,0.0,0.1119246604048024,0.1034445210700154,0.1033043289145393,0.1035906418115851,0.1005605835847348,0.109365031833036,0.1173469803525298,0.0951237359049887,0.0946556591737795,0.092770490550324,0.0949577186870971,0.1097496871364129,0.0999193804509808,0.1085688048822482,0.1098393381744004,0.0969175069162953,0.1121883070149442,0.1093908216641045,0.5551651440618411,0.471804088968771,0.4988880206768047,0.4713560551124003,0.3901782711066263,0.4294638209266007,0.3708799425734282,0.3362927091740651,0.2428166734115742,0.2403549858252187,0.2077402477494806,0.1868227674679285,0.1370144550250051,0.2091300191204589,0.1078167115902965,0.1623782163377466,0.1505208019748329,0.2010223421974613,0.179633300297324,0.1372478816087838,0.1156305264589851,0.068212824010914,0.0509781431211368,0.0200293764187474,0.0,0.0178794922224208,0.0,0.0187067406622186,0.0140974131246916,0.0,0.0330011220381493,0.0197329474445833,0.0,0.0,0.0,0.0,0.0240355726475183,0.0,0.0073972704072197,0.0,0.0,0.0,0.0079409195584848,0.0133779264214046,0.0,0.0,Bacteria,,,,,,
