Feature ID	Taxon	Confidence
0a31b5607e6020aa656e595d9130c2f5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999450887626162
0a3f52f27cec76b821bd51e26fc08f88	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8555700395383367
0a486943ae9dce70e971e01020e5949c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__midas_g_5467; s__midas_s_42201	0.8768157926692832
0a4dae6c36a924945c5ad8318aff7ecb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__midas_f_84699; g__midas_g_84699; s__midas_s_84699	0.7805099052400449
0a71114f7a13af5c5e649810d49a3773	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9930820945402347
0a7f6a0cb4034ab075dd38b3592f8d1e	k__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__midas_s_3702	0.9997408010600933
0a90e69f3244bf4921742c1c179c9378	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__midas_f_1792; g__midas_g_4975; s__midas_s_5047	0.9973572142980475
0a9812dfeb4ee5f740eb28ff0659b720	k__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__midas_g_89500; s__midas_s_89500	0.9643201658782733
0aaa1cfaec18dcb5a7be8a80929dcb6f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ca_Accumulibacter	0.9603567058321842
0aca27487d54e80b6b433562c24e3302	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__midas_g_543	0.9999999997455016
0ae8cb74e7e1f5d0551ea660cbb25dc0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.9399924619181355
0afdd7eddb9a71ce53cf6487747ec98c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia; s__midas_s_5283	0.9664073992572433
0b125d869a1a6045f968fc419ea9d14e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__midas_g_3529	0.999743063122074
0b1dc99e2e45931f58ab34d22bd58af4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9788838404631531
0b33bd30acb8030dc0b722e6e2783816	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__midas_g_7080; s__midas_s_7080	0.9999003953921044
0b42befcfe2f0a5958e7676a9269bac7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997671282629149
0b4524086ffe1c02016fc92472165270	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__midas_g_2400	0.9998038933583584
0b4c56c3d68d67b5f5269c5658cee8ba	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter	0.9971591780379
0b4fdd7e59901ec97ff92ba540906765	k__Bacteria; p__WS1; c__midas_c_796; o__midas_o_796; f__midas_f_2296; g__midas_g_3409; s__midas_s_3951	0.9997462406012393
0b5dd85d83833d0010ef224c96e76faf	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__midas_s_11131	0.9910347142449363
0b886c176d9f7dd89c957f11cb337e71	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__midas_g_10909	0.9999999325538099
0b8b07491280b305e36facca3c8af441	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999924615069888
0b9150d37cbe9dc43b94b7d618b84db2	k__Archaea; p__Euryarchaeota; c__Thermococci; o__Methanofastidiosales; f__Methanofastidiosaceae; g__Ca_Methanofastidiosum; s__midas_s_8154	0.9575657553105317
0bab6738ff2cdb0d2493d0062857af6b	k__Bacteria; p__FCPU426; c__midas_c_10547; o__midas_o_11417; f__midas_f_11417; g__midas_g_50499; s__midas_s_50499	0.999971616614483
0bb567fd1ac63f8c57e18563c43c2c2d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9512470058413615
0bbeaab28a6a3829b1504cef9a983b06	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9978371538519505
0bd5cdc0a4e53e211aad2617e20a2775	k__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__midas_f_428; g__midas_g_428; s__midas_s_5334	0.7623088657565871
0bddd68a5b2f6d89286417e14a1a51dd	k__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae	0.99999967314167
0bea576f8a9e14169e867d02dc9575d5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9974907499446476
0bed977a1dd010ad9278d3bd0b157373	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__KD3-93; g__midas_g_3846	0.9999967593800616
0bf149a521f4703877030dd4a5400fb7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__midas_f_2010	0.9998985010187622
0c0cb5cb6f7e4ba31e82004e27d61af8	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Zavarzinella; s__midas_s_27389	0.9856922300204346
0c0dcadbd501e2c17ca71995ed0b7ee1	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_1097	0.9999825500614005
0c293c4324023e0fc942ba2a40ef7f59	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9998971561581717
0c2fa68015a702cbf50120993cc1e20d	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__midas_g_18788; s__midas_s_18788	0.9998120609232094
0c4d686b23bf73000ca0db32eb603f5e	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__midas_s_290	0.9853228762448298
0c76688070aade04163c8afe119171db	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_55095; s__midas_s_55095	0.999897766595559
0c8b4026f47c495e3b921cac5453e163	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999669474791082
0c9c5cfe5882f68c6da2faff839fd556	k__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfobacter; s__Desulfobacter_postgatei	0.9963574722317863
0c9f2c70ab81d634069194b6bf2c3665	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.983194629177671
0cab07fdd08129a6d354bf867b6bc26b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.981803014901161
0cc4dfb2d5414161ca86b7fe5992850f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__midas_s_11318	0.988257114714868
0cc74b5a44142cc1e8f7330eae87aa2a	k__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae	0.999998215909267
0cd9b28a1cc9ce2c079668aafc9a8df3	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__midas_f_31; g__midas_g_171	0.9999999991751216
0cdb8b748964db3111f1efa85bcdfb94	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera; s__Thauera_butanivorans	0.9766925990053358
0ce72cb3f2222077b10a09aeab862462	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9990691493827026
0cfbeee394747aebabb3a7e1cb01edc4	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__midas_f_108; g__midas_g_558	0.9999361359076971
0d0919e19191450846a299f80092296c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.8702958559587286
0d100703139fb4218d005fae39f9ab6c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__midas_s_19323	0.7380528906145642
0d11d6a8712cae5d455a294b5d6c0c85	k__Bacteria; p__midas_p_113571; c__midas_c_113571; o__midas_o_113571; f__midas_f_113571; g__midas_g_113571; s__midas_s_113571	0.9999947892012152
0d201ddacb72581dbce646c1dc99c83e	k__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella; s__midas_s_16242	0.8129891111829138
0d222910032fc70758672b454f30fec6	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__midas_g_4042	0.9999852980271409
0d23c6dcac296f66e32ccab7d795f821	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Nitrosomonas; s__midas_s_11707	0.9621559559955765
0d2992293a58dabae00d7bdfb9eba6d7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__FukuN57; s__midas_s_77027	0.997815911375312
0d536f3c8843a8b574b4394d10fb291b	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__midas_s_20025	0.8916145635454236
0d5684084754718a1d7b73e9dcf98774	k__Bacteria	0.9938333742824766
0d5a2ac2ebb9b8cfa3900c5a2adcb38e	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__midas_g_12864; s__midas_s_12864	0.9999743680627148
0d65ceff0469199c6f52c2e88f88413b	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella	0.9999966925914937
0d6c28aa5b3430bb5d8204eefa258c3c	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Persicitalea; s__midas_s_51357	0.9999317453995582
0d6d5989dc6980bba0755f1e3f881ffc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__midas_s_22181	0.9995503090111322
0d746d8edc871e261513ecd525817be6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9833474059160945
0d83eb43430d29e3cf5ad913463877fe	k__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__midas_f_3438	0.9999993119805256
0d8fd1616ff100105340e8ba5311f75c	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Nocardia; s__midas_s_114485	0.9999992777067968
0d9c297cf4c7f1cbecd72e7f409b7bff	k__Bacteria; p__Firmicutes; c__D8A-2; o__midas_o_5025; f__midas_f_8086; g__midas_g_117851; s__midas_s_117851	0.779699999061787
0dcfd933f8f2ca8409de28ca00348ad3	k__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__midas_g_5504; s__midas_s_39844	0.9827580085738569
0dd31b8ddc084c78f745842d851662fa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9426350813045077
0dd788e506ca71db70981d0bf90565d7	k__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.999860385804017
0df60778b95fb9658eb09a3b479a47a2	k__Bacteria; p__Patescibacteria; c__ABY1; o__Ca_Falkowbacteria; f__midas_f_5033; g__midas_g_36422; s__midas_s_36422	0.9722800971589403
0df77f8b537d32ec22d4a2c4d8861537	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__MgMjR-022; g__midas_g_38638	0.999994451533373
0e17ceaff92b3e9baba44233d5e5fff7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9858818177490688
0e1cfd4d6ba69cb71429939656e15824	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__midas_s_3444	0.8895836959791271
0e42a926445646d13dc1c7077bb3d41b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9578812225031195
0e5817e57d614663e626c0a9da00f11a	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__PHOS-HE36; g__midas_g_50708; s__midas_s_50708	0.9999953628440407
0e5dbbcdd910782f70ef32a37b835f17	k__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Ca_Nomurabacteria; f__midas_f_38693	0.9999990282199744
0e61a50460e5fc7bff913e5510bc44ce	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter	0.9999280173517842
0e638c5080df4b9a993dfb35a9548e2f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Plasticicumulans; s__midas_s_11214	0.9539969586937758
0e6fc5bda55f00f450562f7c37a9c60f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.987115908217954
0e8a73ea25cc7e40829d73842a4879d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__midas_s_23294	0.9853687562423284
0e9f69e7329a21af2062fe981a08f388	k__Bacteria; p__midas_p_25076; c__midas_c_25076; o__midas_o_25076; f__midas_f_25076; g__midas_g_25076; s__midas_s_56486	0.9127383500728513
0eb9f7f362a0865f879c1fd8ba284def	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__midas_g_7080; s__midas_s_55440	0.9997686703147881
0ebe2c19bba462612d32bcaf0cf0ffd5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.986363060685369
0ec2ef11eb1c07dddf7ebad2f873da57	k__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfococcaceae; g__Desulfococcus; s__Desulfococcus_biacutus	0.8962869781792892
0ecb5ec8138b7b5d4fb970bf5c6d104f	k__Bacteria	0.9999692974566448
0ecfcbbd85ab4a2e68488e9707914ebf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter	0.9999999873924781
0f1cec7433ef3814993597e6db253534	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9868590799673747
0f3aac3dbbd72bfe434146548f8c18b4	k__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_SR1; f__midas_f_10951; g__midas_g_35446; s__midas_s_38667	0.8717836867468535
0f51f66d2469e2dc7f014722e272102b	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__midas_g_1226; s__midas_s_1226	0.9670790898973327
0f63cbb3d41ee4faa4c5a83e3284e91a	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__SJA-28; f__midas_f_31; g__midas_g_4708; s__midas_s_4708	0.9995350803295165
0f7a9b122bb232b63b706ab6cbf73674	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__midas_g_2400; s__midas_s_14099	0.8437468689023233
0f8091f47adb726a9a9b555aaa48f535	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Hassallia	0.9999109794764147
0f8d4c50d36bbfcfddf3225f5e637592	k__Bacteria; p__Patescibacteria; c__ABY1; o__Ca_Komeilibacteria; f__midas_f_53862; g__midas_g_53862; s__midas_s_53862	0.9999999999745058
0fab8ba6e86a9214a392aaf5b528c62f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__midas_f_2010; g__midas_g_2010; s__midas_s_3131	0.9947591572957353
0fc7f7c3041ddcb9a84bc04e7ab692c9	k__Bacteria	0.994244633925846
0fd039f6bc6cf717e5353477fe0f7fc4	k__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__midas_s_79488	0.9999867069138212
0fe9cd77d104716123077fa6169f15f9	k__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella	0.998660882089732
1024f21d38854bc94de63c75591fb5a7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.8949044075328919
103e8eff00187f278b2a081d0dc2b136	k__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__midas_f_3092	0.9364338098587565
1058839476df9538f5680a992a0ad649	k__Bacteria; p__Planctomycetota; c__vadinHA49; o__midas_o_4436; f__midas_f_4436; g__midas_g_87066; s__midas_s_115446	0.999994410103446
107815684c0154d31244d8ab0c8c0257	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus; s__midas_s_4515	0.9949882768856362
107dfb294f8e844d8c549f826c5133e2	k__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__midas_g_57689; s__midas_s_57689	0.9991388486420516
107fdb20627a18bd44dcb4329736fb66	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__midas_g_55092; s__midas_s_55092	0.9958406199850782
108248f0e3d684081c3c7be18cb40ad4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.9591643700990254
1086f82f5a14dcdb33b15d6beda1c737	k__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__midas_f_428; g__midas_g_2143; s__midas_s_2143	0.9066514548972593
109717830c4a01ff9f41c1a4661574e2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__midas_o_26; f__midas_f_98; g__Acidibacter; s__midas_s_31542	0.8988040502344459
10cce322d5cd343a4821e5253f41e9c5	k__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Luteitalea	0.9993065962468638
10db9c00a615a1b09971351b65e3dd0e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter; s__midas_s_198	0.9735734936478613
10fc76ac92e442a43ff22b8f4b9bf626	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria	0.999999999998731
1117fd934eae7afce376e8bcea801233	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__midas_s_80401	0.9999101983084396
111e00a4c9becd4a507620c7cb94cdb1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999915024463051
111f497712726d613002f5bfd9bc5aa3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__midas_s_22886	0.8350332380611607
1128ef3a5efa758eac761d45a35782f8	k__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__midas_g_5121; s__midas_s_9040	0.9042713459037177
11347bb145f23604eccdb66eb5910f55	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella	0.9991219649925556
11365052652cdeb5d615c914b478bb09	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9950291443286693
113fa7a951ea68986820ca238f88c52e	k__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__midas_f_3438; g__midas_g_4387; s__midas_s_43351	0.7600438991032086
1149cb2d4d4f437a0029b2b75171e141	k__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Pseudopelobacteraceae; g__Pseudopelobacter	0.8083859926903979
11506c8de798b3e79303f7afc3d782b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Gallicola	0.999998697131813
1152c36c3267aae5c15b45a4af197a33	k__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae	0.9641820471348583
1152f6add612b87370db0ab4431ce219	k__Bacteria	0.9998688627269696
1158aaa103fd1635ec15ca13d78143fa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella	0.961500492555758
118981836caf96260724501c9be38ca6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Thauera	0.9999804617360335
118f94b18f5bd7f4ac2ba5f039bf3a86	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_5914	0.9999999956372185
118fe0dfcaf0360858f52c2b41cb38f4	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__midas_g_1178; s__midas_s_1178	0.9966396730137503
11e100e171bd9faf1645766647d7bdf7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.992071440607005
11f257f9e98b4976a77aa54f724cfa0e	k__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__midas_f_973; g__midas_g_973	0.9985763910215014
11f306e17f12f7abaee77f056bb4f5b1	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Leadbetterella; s__midas_s_82853	0.9477501602279038
11f8cd3f39ded93af9b816ccaaee4a23	k__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_SR1; f__midas_f_16576; g__midas_g_25177; s__midas_s_25177	0.97404977263804
11fb058e7007b60b65e8ac846d69aee0	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9998114992158256
1201f81b920fa68f3b6c1e5722ba9969	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__midas_f_3181; g__midas_g_26667	0.9538147831635617
122e272752a72cfa9d482c540bb9cb33	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__midas_g_77369; s__midas_s_77369	0.9999956618023613
